id,judul,status,tanggal_mulai,tanggal_selesai,perkembangan_kasus,catatan
1,Pembunuhan di Sekeloa,Selesai,2021-01-01,2021-01-02,Seorang mahasiswa ditemukan tewas,Seorang mahasiswa ditemukan tewas di kamar kosnya
2,Perampokan di Bandung,On-going,2023-05-10,,Pencurian dengan kekerasan terjadi di sebuah rumah,Masih dalam penyelidikan
3,Kasus Penipuan,Belum Dimulai,2024-01-01,,Tindak penipuan di sektor perbankan,Belum ada perkembangan
571,Arson di Deniseton,On-going,2023-09-01,,Star voice set test general space.,Model do board opportunity north interview answer glass and.
594,Perampokan di Adamschester,Belum Dimulai,2021-07-16,,Role that style pattern major woman plant part yeah reality specific will wear.,Mean mother on development kind impact laugh agree structure forward oil and produce trade drug home deep kitchen laugh deal.
600,Pencurian di West Jonathan,On-going,2022-09-25,,President dog focus administration most radio explain room most prevent admit.,Third father age range itself beat eat would difference our born civil community myself admit employee really.
823,Pembunuhan di South Robertland,Belum Dimulai,2024-04-13,,Add push base simple probably late be behind specific box whom economic bill.,Determine rock seem story pass something easy say PM hard mission water.
833,Pencurian di Beckstad,Belum Dimulai,2023-08-28,,Positive story available paper real staff heart activity weight administration laugh.,Technology particularly little ground along nothing during cell notice art so despite entire authority will your building board.
137,Pembunuhan di Erintown,On-going,2020-09-04,,Get top brother skill could final.,Ahead friend field born firm open senior improve record necessary this ask owner then fast talk other option require.
824,Kecelakaan di Melissaburgh,Selesai,2023-08-09,2024-07-28,Those protect break until free even.,Situation first pick road picture social order organization until record company approach there none talk anyone hotel rest its.
449,Pencurian di New Nicholasbury,On-going,2022-01-26,,Machine many feel pattern recognize outside.,Such range size job my stuff mean management speak loss wall nature open three instead health we.
904,Kecelakaan di Lake Sandra,Selesai,2020-10-23,2021-02-04,Behavior later hour firm piece kind president already interesting thus poor quality.,Order hard white point sport campaign already commercial art none cover doctor behind product.
605,Perampokan di New Donaldchester,On-going,2023-06-02,,Right oil he explain prove look two second.,Like decade floor story occur present hospital site important rule talk thus travel mouth.
698,Penipuan di Port Aaronburgh,On-going,2024-08-25,,Through computer quite citizen toward analysis hard.,Garden these now policy we believe south operation push dark particular.
662,Pencurian di Curryborough,Selesai,2022-10-08,2024-02-14,Billion of record work best say black black back score dog.,Establish human could situation other leader western than office win fall debate sea.
732,Korupsi di Lake Rebeccaborough,Selesai,2020-09-22,2023-04-10,Should leader ago sell kind his perform.,Wear fly news nothing fund edge spend theory public statement.
729,Perampokan di East Richardton,On-going,2022-01-12,,Way itself only study address west body.,Huge offer explain smile especially trade arm he consumer mother common skill.
840,Perampokan di Lake Kevinland,Selesai,2020-09-17,2023-09-26,Newspaper recent nor society strategy wife now human perform wide fish performance.,About across cold sister difference cell local newspaper painting common candidate believe mention peace present.
847,Arson di North Michael,Belum Dimulai,2024-05-07,,Collection song central smile matter final beat mouth still ground argue.,During young on western similar deep administration reality story better marriage early.
373,Pembunuhan di Kaylabury,On-going,2020-03-08,,Meeting experience down understand through policy institution.,Cultural beyond year military Democrat year everything total skin big provide hit bank power board raise local himself brother.
856,Perampokan di Port Karen,Selesai,2022-10-27,2023-11-05,Name because paper before generation half energy such other write.,Skill store after bring let compare eight remain less personal true up degree sure possible simply news quickly.
788,Penipuan di Stacyberg,Selesai,2020-05-14,2020-11-16,Whom hundred now bit performance suggest television husband film.,Garden police pattern mission no before wind central have never themselves office home wide space.
591,Perampokan di Brianaborough,Belum Dimulai,2023-07-05,,Manager represent seek break one time interest owner action TV name.,Finally particularly town another cause argue drug car husband.
102,Pencurian di Hursthaven,Belum Dimulai,2020-01-22,,Cell meeting you tonight chance party ready west soon position.,Have difference head nice although time any protect building financial feeling here show plan indeed.
712,Perampokan di Port Jasonside,Selesai,2020-06-12,2021-06-01,Across wide mean kid word skin drop fly.,Product discussion strategy listen have whose candidate lay management real all story new base bit.
884,Pembunuhan di East Dustin,On-going,2022-06-04,,Worry glass up food senior white other.,Job large truth individual laugh hope choice so watch ahead lawyer manage team.
358,Korupsi di New Amandaburgh,On-going,2021-06-07,,Owner popular our development rich throughout note become.,Professor technology TV executive remember morning rest suffer behind board wall plan.
530,Pembunuhan di Montesland,On-going,2021-03-09,,Pm American executive continue Democrat really land.,Pull worker road recognize ability ten in direction heart rest wide look he memory.
303,Pembunuhan di East Deniseshire,Selesai,2022-06-10,2023-12-25,Expect inside unit question anything crime should need sister so recently.,Teach effort develop kid magazine page choose side trial as professional order participant debate population deal director despite subject already.
982,Pembunuhan di Davidmouth,On-going,2021-12-12,,Front tough necessary quickly American similar happen save long.,Very beat approach do commercial public girl morning space difficult west dinner whole simply theory join student machine attorney spend.
250,Arson di Lake Josebury,Selesai,2024-05-10,2024-06-02,Shoulder that majority system result set.,Painting agent anyone act collection industry likely set buy skin name treatment want.
413,Kecelakaan di Elaineshire,Belum Dimulai,2023-06-05,,Determine likely raise western push step will financial your girl none figure.,Know accept act Republican tough pass mother sell rather.
631,Pencurian di South Steventown,Belum Dimulai,2023-12-12,,Prevent couple sea picture stuff concern.,Point image under subject language garden per message pull little party yes short must recently western sport military quality.
343,Pencurian di Lake Mariamouth,Selesai,2023-01-06,2024-12-01,Summer deep development explain four process director.,Serious general number scientist despite form conference floor movement general wonder music point because fill change can.
210,Korupsi di Dawnberg,Selesai,2022-08-03,2024-07-28,Someone save between defense political owner write cause traditional watch save.,You up car before speech much season his voice.
340,Perampokan di Foxmouth,Selesai,2021-09-14,2024-01-17,Number fast say meet admit wonder pull likely within.,Guess suffer also attack throw structure than scene hair consider generation four.
223,Pencurian di New Sandraport,On-going,2022-05-02,,Easy option look important number let.,Civil live expect life sport course which fill need establish stand far draw little deep clearly close help.
886,Perampokan di Hayesland,On-going,2020-12-01,,Board choose style government current station impact station raise choose mean fine some.,Thought follow organization notice itself include toward very cold wall.
705,Pembunuhan di Berryland,Selesai,2021-06-19,2022-06-20,Early direction none trip kitchen accept seat human many recent care offer.,After contain one detail degree ok worker education foreign common edge director Republican understand skin.
592,Perampokan di East April,On-going,2023-05-06,,Family listen perhaps risk form month skill.,Range when more nice call amount school sometimes vote the cover moment guy.
946,Kecelakaan di Lake Donald,Belum Dimulai,2023-03-20,,Entire box adult fast several debate level ability hand economic exactly important teach.,Enter thought poor game effort arrive study factor capital she better collection.
150,Pembunuhan di Sandraside,Belum Dimulai,2023-10-25,,Local give attack street bed truth clear message budget say movement high.,Everything nor on man really which spring audience indeed reality wait experience same development alone else likely foreign.
565,Arson di Joshuaborough,On-going,2022-11-06,,Help prepare business age interview fly us.,Trip management successful school discover wear executive science rise.
869,Korupsi di Lake Rebeccaland,Selesai,2022-08-04,2022-05-19,True dog I offer owner much factor necessary couple.,Wife research place floor hope agreement bed safe past fall here majority better sit ability anyone.
239,Penipuan di Washingtonside,Belum Dimulai,2020-07-06,,Build ball end challenge standard social.,Hit senior where born month draw bill show hold give.
673,Pencurian di Brownland,Selesai,2023-06-12,2023-12-01,Final simply go option necessary itself these data we adult along.,Business social mind real owner gas I society clearly.
136,Kecelakaan di New Tiffanyton,On-going,2021-11-14,,Chair commercial reach federal side stay party say.,Discuss evidence street citizen suffer suggest control high population remember policy agreement page sense respond size chance scene.
661,Pencurian di Huntfort,Selesai,2024-10-02,2024-06-08,Read visit friend picture us mention beautiful.,Garden something product study spring animal always give short reason service public with unit local information.
595,Pembunuhan di Brendafort,Selesai,2020-12-10,2020-02-25,Culture determine these threat relationship lead brother million sea short benefit expect.,Remain himself whether than my improve edge eye smile stay our send.
918,Penipuan di North Katrina,Selesai,2020-08-08,2024-05-19,Happy improve shake run be to large cause industry thought certainly travel.,Year trip miss white table security food apply early.
176,Perampokan di West Victorview,Belum Dimulai,2020-10-26,,Report wait administration tax sell interest management region week know son.,Decide style fall than go less gun pretty even whether set safe up pass international light eat security lead.
851,Pembunuhan di South Michaelfurt,On-going,2021-09-25,,Return through history owner able beyond explain study customer first enjoy support large.,Food choice future trial expect catch general age my into very popular teach allow street star same time recent.
268,Penipuan di Jamesview,Belum Dimulai,2024-01-18,,Pm do receive effort language someone must decision race trip model.,Able keep amount new success current so space leg nearly.
970,Penipuan di West Mary,On-going,2023-05-23,,War world debate energy number bill type choice dog then.,Serve close list almost professor season chair single under major policy instead student including wall factor together these total area.
430,Pembunuhan di South Kristi,Belum Dimulai,2024-10-28,,Rather owner nice enough difficult important so month source eat know.,However democratic exactly assume physical skin ask by break cut structure agency how hour.
870,Kecelakaan di South Jessica,Belum Dimulai,2020-02-12,,Value human for moment red game question letter must church subject.,Easy amount road mouth think difference million human similar particular figure once son sea modern maintain.
242,Pencurian di Brownland,On-going,2024-12-05,,Policy easy compare strong shoulder about personal move medical remember bag.,Pm work one common medical give local risk who cold claim herself suddenly.
702,Pembunuhan di Bateston,On-going,2022-11-14,,Debate course religious expect but rich prepare nation race pull good.,Event any suffer behavior live leader work tough treat gun movie.
911,Pembunuhan di New Tyler,On-going,2023-10-08,,Seem music animal reach now left couple toward.,Or bar finally happen college part natural wide power later large determine notice whom community central trouble a.
188,Perampokan di Juliaport,Belum Dimulai,2020-01-04,,Might vote name actually may cut write dream during across point agreement.,Suddenly stay rather fill tonight physical attorney board brother else turn population hundred leg fire learn those similar pass blue.
827,Pencurian di Terryville,Selesai,2023-11-13,2024-03-10,Able growth determine suggest garden with.,Keep ten his provide into door TV region edge why.
963,Penipuan di Underwoodport,Selesai,2023-06-07,2023-05-02,Only lose accept whom pattern top meeting property use ready alone film.,Back product record soon building form heavy by them staff hotel brother.
508,Kecelakaan di Jacksonfurt,Selesai,2020-12-02,2022-06-26,Deal one source test body understand former ready interesting position.,Board value town yeah allow trouble measure state may class born huge responsibility student phone wish current worker.
878,Pencurian di Port Ambermouth,On-going,2024-11-19,,Move reflect camera especially any center kid kid student fact.,Act yourself ask avoid tonight care fine size since floor help western travel model drive.
885,Korupsi di Port Shawn,On-going,2022-01-17,,Wall executive third matter discuss special official quickly fear worry maintain situation detail how.,We indicate room anyone first stop whatever idea him decade someone behind recent prevent present.
680,Korupsi di Richardchester,Selesai,2020-03-17,2023-03-12,Affect truth phone use personal history.,Line throw situation summer position whose win medical member.
792,Arson di Bakerstad,Belum Dimulai,2023-03-02,,Next range perhaps project evening perhaps there piece interest money responsibility.,Weight environmental organization last job trial learn chair worker agency education box much.
630,Penipuan di Lake Matthewside,Selesai,2023-04-21,2023-07-02,Oil give its toward prevent lay like school.,Program perhaps research group young during sister hard sit until page be unit task any he.
177,Kecelakaan di Charlesside,On-going,2021-03-22,,Through easy into fight finally party eight feel partner oil artist.,Popular style people not call our wonder do center front marriage weight.
233,Pembunuhan di Hopkinsside,On-going,2020-04-13,,History black peace amount bit administration economic.,Option write network senior purpose community degree agency provide speech wrong how stage specific here.
378,Kecelakaan di Nicholasburgh,Selesai,2022-06-18,2023-10-18,Easy popular somebody collection down happen behavior.,A dinner action several center mean western base age each child character assume section property only reality college successful.
500,Korupsi di Lake Jennifer,Belum Dimulai,2021-06-05,,Exist also film first tax foot world nice live student exist key.,Blue product industry very chair others such thing important those choose third minute general surface.
317,Penipuan di Lawsonfurt,On-going,2021-01-21,,Word Congress player type rather American same near administration political often.,Respond hot talk day against factor economy out technology during.
269,Kecelakaan di Blackmouth,Selesai,2024-05-16,2024-12-27,And son assume popular fly be about daughter goal.,Decade mean situation feel throw prevent position government your.
349,Pencurian di North Tonya,Belum Dimulai,2021-08-08,,Certain thank employee Mrs mind result near present technology.,Development their general approach occur training might voice account hope space door around specific few imagine.
287,Arson di South Patrickshire,Belum Dimulai,2020-07-10,,Accept see with two difficult avoid or.,Success quality sit once require hard option drug like hundred actually.
742,Kecelakaan di Lake Tyler,On-going,2021-12-02,,Career sit of development firm environment this different.,Role instead per fear ten protect born recognize surface question try style message.
759,Pencurian di Lake David,On-going,2020-04-21,,Short expert have data five hope.,Effort bad plan collection require fill evening hundred sister six space thought walk protect only of edge.
282,Perampokan di Connieville,Selesai,2023-05-12,2024-02-13,Receive one nearly road popular development team.,Type grow east share away admit true modern computer daughter these weight tell real miss.
465,Pembunuhan di Williestad,Selesai,2021-09-28,2021-01-10,Beautiful born chair office might form.,Task admit coach she know feel production girl discover couple bring team.
385,Korupsi di Carrshire,Selesai,2023-07-11,2024-04-09,Population language down truth stay gas above fast.,Per sea attack kitchen assume arm seek yes risk owner firm little.
574,Pencurian di New Williamtown,Belum Dimulai,2024-04-15,,Blood then interest factor brother training man what success imagine whom.,Term teach woman through production away write capital public story green live letter create born itself even word himself.
297,Perampokan di South Michaelhaven,Selesai,2020-02-27,2020-10-27,Or it baby fast space half machine investment prepare near just.,Sell hard drug onto day rule movie owner leader candidate spend fish city glass message job act only.
615,Penipuan di West Julie,On-going,2021-04-09,,According because agreement adult cell Democrat especially behavior service notice.,West reduce system opportunity voice industry poor rate do teach huge give.
475,Kecelakaan di South Jacquelinetown,Belum Dimulai,2020-02-14,,Natural call learn then resource drug individual.,Computer protect year view late year weight drug evidence interesting require fear probably bag computer later education place.
495,Perampokan di Melodyport,On-going,2024-03-25,,Walk pretty piece field much buy arm pay job we sport town early.,Great else report without father seem support sing store keep get Democrat half rich less suddenly.
837,Korupsi di South Michellefort,Belum Dimulai,2021-06-21,,They guy research produce into case half pass.,Cultural way call smile decide lot degree economic democratic cold enter help try anyone race gas likely.
849,Korupsi di Paulfurt,Belum Dimulai,2021-10-15,,Something education change pass spend couple use town crime trouble.,Memory society culture live similar front common analysis security goal wear each whole against man new of throw Congress.
582,Korupsi di North Janet,On-going,2023-11-27,,Least yard itself PM per PM drive but style former situation design scientist.,Turn hour quickly thing couple style system old enough get past anything there history identify.
443,Arson di Destinytown,On-going,2024-09-21,,Arm prepare pressure arrive all adult whose marriage both bit leave collection.,Guy hot face relationship cause stock matter I realize current group compare.
494,Pencurian di Port Jessica,Belum Dimulai,2021-02-20,,Word whose plan common early write major minute.,Job idea maintain activity else individual marriage less quite generation nor issue appear wish shoulder surface base policy.
966,Pencurian di East Rickmouth,Selesai,2021-06-05,2024-08-26,True record decide cover low without happy finally remember Republican happy.,Nation begin act suffer agent state population detail film effect brother minute step outside man certain under yet defense sell.
214,Perampokan di Melissachester,Belum Dimulai,2021-05-12,,Cover source too reality president middle man morning state nation possible.,Traditional specific car improve more have image offer fear answer oil also water it coach sell clearly add.
164,Penipuan di Lake Josephland,On-going,2021-11-25,,Try learn onto director meeting street current early financial without research.,Beautiful wait true huge impact decision include buy government night government another travel food research enter professional practice.
852,Perampokan di South Charlesfurt,Belum Dimulai,2023-06-12,,Activity I dinner note adult central.,Close argue stage where drop action situation recognize public late section benefit whether beat none.
348,Arson di West Williammouth,Selesai,2020-09-17,2020-07-24,When effect inside yeah task nothing miss worker anything mother.,Reason bit skill system close down then capital president organization dark of state doctor voice degree receive bed open house professional.
972,Arson di Lake Crystal,On-going,2023-04-17,,Any represent him reality but sense agree serve worry type.,Contain sign admit fly number story research score seem floor pay miss.
130,Pembunuhan di New Hannahmouth,Belum Dimulai,2021-10-25,,Important knowledge able fight together strategy loss man sort.,Adult leader understand establish chance direction play any break bar.
119,Penipuan di Warnerborough,Selesai,2023-08-24,2023-08-23,Movement yet well eat hundred occur research energy either instead white a.,Modern two nature expert thought nice world exactly majority speech case owner training.
835,Korupsi di Perrymouth,Selesai,2021-12-15,2021-04-21,Discuss notice respond no without expert example avoid house contain.,True son pay sure guy general in interest green administration I my gun.
818,Korupsi di Harrisbury,Selesai,2021-03-05,2022-11-11,Board add during adult interview himself responsibility try beautiful themselves will its.,Provide draw their month moment letter conference anything reason impact all recognize environmental child what minute heart.
531,Penipuan di West Troyfort,Belum Dimulai,2020-07-01,,Run available worker tonight town someone.,Focus once full understand thought best full crime main win adult collection outside hit unit together long as oil find.
656,Penipuan di Ericamouth,Selesai,2020-09-19,2022-04-23,Tv throughout who today memory mind shoulder course leave.,Hope history source case best design race work blood trip like red set.